-0.00056,29.23,98.60,-174.55,-0.0011,0.00000
-0.00094,29.31,98.80,-174.35,-0.0019,0.00000
-0.00075,29.24,98.61,-174.54,-0.0015,0.00000
-0.00075,29.39,98.99,-174.16,-0.0015,0.00000
-0.00075,29.39,98.99,-174.16,-0.0015,0.00000
-0.00056,29.47,99.17,-173.98,-0.0011,0.00000
-0.00113,29.66,99.64,-173.51,-0.0023,0.00000
-0.00075,29.59,99.47,-173.68,-0.0015,0.00000
-0.00075,29.67,99.65,-173.50,-0.0015,0.00000
-0.00056,29.82,100.02,-173.13,-0.0011,0.00000
-0.00056,29.86,100.12,-173.03,-0.0011,0.00000
-0.00038,29.78,99.93,-173.22,-0.0008,0.00000
-0.00038,29.86,100.12,-173.03,-0.0008,0.00000
-0.00056,29.86,100.12,-173.03,-0.0011,0.00000
-0.00019,30.18,100.87,-172.28,-0.0004,0.00000
0.00019,30.06,100.60,-172.55,0.0004,0.00000
0.00019,30.11,100.72,-172.43,0.0004,0.00000
-0.00019,30.19,100.90,-172.25,-0.0004,0.00000
0.00000,30.42,101.46,-171.69,0.0000,0.00000
-0.00019,30.26,101.08,-172.07,-0.0004,0.00000
-0.00038,30.48,101.60,-171.55,-0.0008,0.00000
-0.00019,30.44,101.51,-171.64,-0.0004,0.00000
-0.00038,30.67,102.07,-171.08,-0.0008,0.00000
0.00019,30.67,102.07,-171.08,0.0004,0.00000
0.00000,30.63,101.96,-171.19,0.0000,0.00000
0.00000,30.68,102.08,-171.07,0.0000,0.00000
-0.00038,30.80,102.38,-170.77,-0.0008,0.00000
-0.00038,30.88,102.56,-170.59,-0.0008,0.00000
0.00019,30.88,102.57,-170.58,0.0004,0.00000
-0.00019,31.03,102.94,-170.21,-0.0004,0.00000
0.00038,30.96,102.76,-170.39,0.0008,0.00000
0.00056,31.15,103.22,-169.93,0.0011,0.00000
0.00056,31.19,103.33,-169.82,0.0011,0.00000
0.00038,31.11,103.14,-170.01,0.0008,0.00000
0.00075,31.27,103.51,-169.64,0.0015,0.00000
0.00131,31.23,103.42,-169.73,0.0026,0.00001
0.00169,31.50,104.08,-169.07,0.0034,0.00001
0.00206,31.43,103.89,-169.26,0.0041,0.00001
0.00206,31.43,103.89,-169.26,0.0041,0.00001
0.00263,31.63,104.37,-168.78,0.0053,0.00001
0.00263,31.71,104.56,-168.59,0.0053,0.00001
0.00300,31.59,104.28,-168.87,0.0060,0.00001
0.00375,31.78,104.75,-168.40,0.0075,0.00002
0.00431,31.98,105.22,-167.93,0.0086,0.00002
0.00394,31.94,105.12,-168.03,0.0079,0.00002
0.00488,31.94,105.13,-168.02,0.0098,0.00002
0.00581,31.87,104.95,-168.20,0.0116,0.00002
0.00638,31.98,105.23,-167.92,0.0128,0.00003
0.00675,32.10,105.52,-167.63,0.0135,0.00003
0.00713,32.22,105.79,-167.36,0.0143,0.00003
0.00825,32.29,105.98,-167.17,0.0165,0.00003
0.00956,32.29,105.98,-167.17,0.0191,0.00004
0.01031,32.26,105.90,-167.25,0.0206,0.00004
0.01144,32.50,106.46,-166.69,0.0229,0.00005
0.01219,32.31,106.01,-167.14,0.0244,0.00005
0.01388,32.46,106.38,-166.77,0.0278,0.00006
0.01444,32.50,106.48,-166.67,0.0289,0.00006
0.01575,32.50,106.46,-166.69,0.0315,0.00006
0.01669,32.66,106.85,-166.30,0.0334,0.00007
0.01838,32.77,107.14,-166.01,0.0368,0.00007
0.01969,32.81,107.23,-165.92,0.0394,0.00008
0.02138,32.85,107.32,-165.83,0.0428,0.00009
0.02325,32.97,107.60,-165.55,0.0465,0.00009
0.02513,32.81,107.23,-165.92,0.0503,0.00010
0.02625,32.94,107.53,-165.62,0.0525,0.00011
0.02794,33.01,107.71,-165.44,0.0559,0.00011
0.03019,33.01,107.70,-165.45,0.0604,0.00012
0.03206,33.13,107.99,-165.16,0.0641,0.00013
0.03488,33.17,108.10,-165.05,0.0698,0.00014
0.03619,33.13,108.00,-165.15,0.0724,0.00014
0.03881,33.21,108.20,-164.95,0.0776,0.00016
0.04106,33.29,108.38,-164.77,0.0821,0.00016
0.04388,33.45,108.76,-164.39,0.0878,0.00018
0.04650,33.47,108.80,-164.35,0.0930,0.00019
0.04875,33.47,108.82,-164.33,0.0975,0.00020
0.05138,33.56,109.02,-164.13,0.1028,0.00021
0.05400,33.64,109.22,-163.93,0.1080,0.00022
0.05719,33.68,109.31,-163.84,0.1144,0.00023
0.06038,33.68,109.32,-163.83,0.1208,0.00024
0.06394,33.84,109.70,-163.45,0.1279,0.00026
0.06731,33.80,109.62,-163.53,0.1346,0.00027
0.07050,33.89,109.82,-163.33,0.1410,0.00028
0.07425,33.97,110.01,-163.14,0.1485,0.00030
0.07838,34.04,110.20,-162.95,0.1568,0.00031
0.08307,34.05,110.20,-162.95,0.1661,0.00033
0.08775,34.28,110.77,-162.38,0.1755,0.00035
0.09338,34.24,110.67,-162.48,0.1868,0.00037
0.09900,34.20,110.58,-162.57,0.1980,0.00040
0.10463,34.13,110.40,-162.75,0.2093,0.00042
0.11025,34.32,110.87,-162.28,0.2205,0.00044
0.11588,34.36,110.96,-162.19,0.2318,0.00046
0.12188,34.44,111.16,-161.99,0.2438,0.00049
0.12769,34.52,111.35,-161.80,0.2554,0.00051
0.13350,34.48,111.25,-161.90,0.2670,0.00053
0.14025,34.60,111.55,-161.60,0.2805,0.00056
0.14700,34.64,111.64,-161.51,0.2940,0.00059
0.15319,34.76,111.92,-161.23,0.3064,0.00061
0.15957,34.72,111.83,-161.32,0.3191,0.00064
0.16519,34.92,112.30,-160.85,0.3304,0.00066
0.17044,34.88,112.21,-160.94,0.3409,0.00068
0.17588,34.92,112.31,-160.84,0.3518,0.00070
0.18132,35.12,112.78,-160.37,0.3626,0.00073
0.18751,35.08,112.70,-160.45,0.3750,0.00075
0.19369,35.16,112.88,-160.27,0.3874,0.00077
0.19932,35.01,112.51,-160.64,0.3986,0.00080
0.20494,35.20,112.98,-160.17,0.4099,0.00082
0.20982,35.12,112.79,-160.36,0.4196,0.00084
0.21451,35.24,113.08,-160.07,0.4290,0.00086
0.21901,35.28,113.18,-159.97,0.4380,0.00088
0.22294,35.52,113.75,-159.40,0.4459,0.00089
0.22669,35.44,113.56,-159.59,0.4534,0.00091
0.23138,35.48,113.65,-159.50,0.4628,0.00093
0.23476,35.60,113.94,-159.21,0.4695,0.00094
0.23926,35.60,113.94,-159.21,0.4785,0.00096
0.24319,35.56,113.85,-159.30,0.4864,0.00097
0.24676,35.84,114.51,-158.64,0.4935,0.00099
0.25032,35.84,114.52,-158.63,0.5006,0.00100
0.25370,35.80,114.42,-158.73,0.5074,0.00101
0.25726,35.84,114.52,-158.63,0.5145,0.00103
0.26120,35.88,114.62,-158.53,0.5224,0.00104
0.26495,36.00,114.91,-158.24,0.5299,0.00106
0.26776,36.08,115.09,-158.06,0.5355,0.00107
0.27113,36.04,115.00,-158.15,0.5423,0.00108
0.27470,36.04,115.00,-158.15,0.5494,0.00110
0.27751,36.20,115.39,-157.76,0.5550,0.00111
0.28051,36.20,115.38,-157.77,0.5610,0.00112
0.28370,36.35,115.76,-157.39,0.5674,0.00113
0.28613,36.24,115.48,-157.67,0.5723,0.00114
0.28970,36.39,115.86,-157.29,0.5794,0.00116
0.29251,36.40,115.86,-157.29,0.5850,0.00117
0.29532,36.52,116.15,-157.00,0.5906,0.00118
0.29776,36.52,116.15,-157.00,0.5955,0.00119
0.30020,36.52,116.15,-157.00,0.6004,0.00120
0.30226,36.52,116.16,-156.99,0.6045,0.00121
0.30395,36.60,116.35,-156.80,0.6079,0.00122
