-0.00113,27.92,95.45,-177.70,-0.0023,0.00000
-0.00169,28.12,95.91,-177.24,-0.0034,0.00001
-0.00094,28.12,95.92,-177.23,-0.0019,0.00000
-0.00094,28.24,96.20,-176.95,-0.0019,0.00000
-0.00094,28.20,96.11,-177.04,-0.0019,0.00000
-0.00113,28.20,96.10,-177.05,-0.0023,0.00000
-0.00075,28.36,96.49,-176.66,-0.0015,0.00000
-0.00113,28.36,96.49,-176.66,-0.0023,0.00000
-0.00094,28.36,96.49,-176.66,-0.0019,0.00000
-0.00075,28.51,96.86,-176.29,-0.0015,0.00000
-0.00094,28.71,97.33,-175.82,-0.0019,0.00000
-0.00131,28.52,96.87,-176.28,-0.0026,0.00001
-0.00094,28.63,97.15,-176.00,-0.0019,0.00000
-0.00075,28.67,97.25,-175.90,-0.0015,0.00000
-0.00075,28.79,97.53,-175.62,-0.0015,0.00000
-0.00113,28.90,97.81,-175.34,-0.0023,0.00000
-0.00056,28.91,97.81,-175.34,-0.0011,0.00000
-0.00094,29.02,98.10,-175.05,-0.0019,0.00000
-0.00113,29.02,98.10,-175.05,-0.0023,0.00000
-0.00113,28.91,97.82,-175.33,-0.0023,0.00000
-0.00094,29.18,98.48,-174.67,-0.0019,0.00000
-0.00113,29.14,98.38,-174.77,-0.0023,0.00000
-0.00094,29.26,98.66,-174.49,-0.0019,0.00000
-0.00038,29.22,98.58,-174.57,-0.0008,0.00000
-0.00094,29.49,99.23,-173.92,-0.0019,0.00000
-0.00113,29.42,99.05,-174.10,-0.0023,0.00000
-0.00075,29.50,99.24,-173.91,-0.0015,0.00000
-0.00094,29.57,99.43,-173.72,-0.0019,0.00000
-0.00131,29.57,99.42,-173.73,-0.0026,0.00001
-0.00056,29.73,99.80,-173.35,-0.0011,0.00000
-0.00094,29.73,99.80,-173.35,-0.0019,0.00000
-0.00094,29.62,99.52,-173.63,-0.0019,0.00000
-0.00075,29.93,100.27,-172.88,-0.0015,0.00000
-0.00094,29.93,100.28,-172.87,-0.0019,0.00000
-0.00056,29.97,100.38,-172.77,-0.0011,0.00000
-0.00075,30.05,100.56,-172.59,-0.0015,0.00000
-0.00113,30.01,100.46,-172.69,-0.0023,0.00000
-0.00094,30.20,100.94,-172.21,-0.0019,0.00000
-0.00113,30.17,100.85,-172.30,-0.0023,0.00000
-0.00113,30.24,101.03,-172.12,-0.0023,0.00000
-0.00094,30.32,101.23,-171.92,-0.0019,0.00000
-0.00113,30.32,101.23,-171.92,-0.0023,0.00000
-0.00056,30.36,101.33,-171.82,-0.0011,0.00000
-0.00075,30.40,101.42,-171.73,-0.0015,0.00000
-0.00094,30.52,101.71,-171.44,-0.0019,0.00000
-0.00056,30.40,101.42,-171.73,-0.0011,0.00000
-0.00038,30.56,101.80,-171.35,-0.0008,0.00000
-0.00094,30.68,102.08,-171.07,-0.0019,0.00000
-0.00056,30.68,102.08,-171.07,-0.0011,0.00000
-0.00056,30.80,102.37,-170.78,-0.0011,0.00000
0.00019,30.80,102.37,-170.78,0.0004,0.00000
-0.00038,30.80,102.38,-170.77,-0.0008,0.00000
-0.00019,30.84,102.47,-170.68,-0.0004,0.00000
-0.00056,31.07,103.04,-170.11,-0.0011,0.00000
0.00000,31.19,103.32,-169.83,0.0000,0.00000
-0.00038,30.96,102.76,-170.39,-0.0008,0.00000
0.00000,31.07,103.04,-170.11,0.0000,0.00000
-0.00019,31.23,103.41,-169.74,-0.0004,0.00000
0.00000,31.23,103.42,-169.73,0.0000,0.00000
0.00000,31.23,103.42,-169.73,0.0000,0.00000
0.00000,31.31,103.61,-169.54,0.0000,0.00000
-0.00019,31.47,103.99,-169.16,-0.0004,0.00000
0.00000,31.47,103.99,-169.16,0.0000,0.00000
-0.00038,31.55,104.18,-168.97,-0.0008,0.00000
0.00019,31.55,104.18,-168.97,0.0004,0.00000
0.00019,31.63,104.37,-168.78,0.0004,0.00000
0.00019,31.63,104.37,-168.78,0.0004,0.00000
0.00075,31.75,104.66,-168.49,0.0015,0.00000
0.00056,31.83,104.85,-168.30,0.0011,0.00000
0.00075,31.94,105.13,-168.02,0.0015,0.00000
0.00075,31.91,105.04,-168.11,0.0015,0.00000
0.00131,32.10,105.51,-167.64,0.0026,0.00001
0.00188,32.10,105.52,-167.63,0.0038,0.00001
0.00188,32.14,105.62,-167.53,0.0038,0.00001
0.00244,32.22,105.80,-167.35,0.0049,0.00001
0.00281,32.34,106.09,-167.06,0.0056,0.00001
0.00300,32.22,105.81,-167.34,0.0060,0.00001
0.00338,32.34,106.09,-167.06,0.0068,0.00001
0.00413,32.42,106.28,-166.87,0.0083,0.00002
0.00450,32.46,106.37,-166.78,0.0090,0.00002
0.00525,32.42,106.29,-166.86,0.0105,0.00002
0.00544,32.50,106.48,-166.67,0.0109,0.00002
0.00581,32.66,106.86,-166.29,0.0116,0.00002
0.00619,32.62,106.76,-166.39,0.0124,0.00002
0.00713,32.73,107.04,-166.11,0.0143,0.00003
0.00788,32.66,106.86,-166.29,0.0158,0.00003
0.00863,32.85,107.33,-165.82,0.0173,0.00003
0.00956,32.86,107.33,-165.82,0.0191,0.00004
0.01050,32.90,107.43,-165.72,0.0210,0.00004
0.01125,33.05,107.80,-165.35,0.0225,0.00005
0.01256,33.05,107.81,-165.34,0.0251,0.00005
0.01369,32.94,107.53,-165.62,0.0274,0.00005
0.01463,33.01,107.71,-165.44,0.0293,0.00006
0.01575,33.25,108.28,-164.87,0.0315,0.00006
0.01725,33.14,108.01,-165.14,0.0345,0.00007
0.01931,33.10,107.92,-165.23,0.0386,0.00008
0.01988,33.37,108.57,-164.58,0.0398,0.00008
0.02119,33.37,108.57,-164.58,0.0424,0.00008
0.02269,33.37,108.57,-164.58,0.0454,0.00009
0.02456,33.41,108.68,-164.47,0.0491,0.00010
0.02588,33.57,109.05,-164.10,0.0518,0.00010
0.02775,33.37,108.58,-164.57,0.0555,0.00011
0.02925,33.61,109.14,-164.01,0.0585,0.00012
0.03131,33.65,109.25,-163.90,0.0626,0.00013
0.03338,33.65,109.25,-163.90,0.0668,0.00013
0.03525,33.69,109.35,-163.80,0.0705,0.00014
0.03713,33.65,109.26,-163.89,0.0743,0.00015
0.03938,33.77,109.54,-163.61,0.0788,0.00016
0.04106,33.81,109.63,-163.52,0.0821,0.00016
0.04331,34.04,110.20,-162.95,0.0866,0.00017
0.04538,34.01,110.11,-163.04,0.0908,0.00018
0.04706,34.16,110.49,-162.66,0.0941,0.00019
0.04913,34.01,110.11,-163.04,0.0983,0.00020
0.05194,34.21,110.59,-162.56,0.1039,0.00021
0.05456,34.13,110.39,-162.76,0.1091,0.00022
0.05681,34.25,110.68,-162.47,0.1136,0.00023
0.05963,34.36,110.96,-162.19,0.1193,0.00024
0.06169,34.32,110.87,-162.28,0.1234,0.00025
0.06469,34.36,110.96,-162.19,0.1294,0.00026
0.06750,34.41,111.07,-162.08,0.1350,0.00027
0.07050,34.52,111.35,-161.80,0.1410,0.00028
0.07350,34.60,111.53,-161.62,0.1470,0.00029
0.07613,34.56,111.44,-161.71,0.1523,0.00030
0.07931,34.49,111.26,-161.89,0.1586,0.00032
0.08232,34.72,111.83,-161.32,0.1646,0.00033
0.08532,34.88,112.21,-160.94,0.1706,0.00034
0.08888,34.84,112.12,-161.03,0.1778,0.00036
0.09207,34.80,112.03,-161.12,0.1841,0.00037
0.09525,34.96,112.41,-160.74,0.1905,0.00038
0.09882,35.04,112.59,-160.56,0.1976,0.00040
0.10275,34.96,112.40,-160.75,0.2055,0.00041
0.10632,34.93,112.32,-160.83,0.2126,0.00043
0.10950,35.04,112.60,-160.55,0.2190,0.00044
0.11269,35.12,112.79,-160.36,0.2254,0.00045
0.11644,35.08,112.70,-160.45,0.2329,0.00047
0.12038,35.28,113.17,-159.98,0.2408,0.00048
0.12394,35.28,113.17,-159.98,0.2479,0.00050
0.12769,35.36,113.36,-159.79,0.2554,0.00051
0.13107,35.32,113.27,-159.88,0.2621,0.00052
0.13482,35.32,113.27,-159.88,0.2696,0.00054
0.13838,35.40,113.46,-159.69,0.2768,0.00055
0.14157,35.44,113.56,-159.59,0.2831,0.00057
0.14494,35.60,113.94,-159.21,0.2899,0.00058
0.14832,35.52,113.75,-159.40,0.2966,0.00059
0.15207,35.56,113.85,-159.30,0.3041,0.00061
0.15525,35.75,114.32,-158.83,0.3105,0.00062
0.15882,35.80,114.42,-158.73,0.3176,0.00064
0.16200,35.64,114.04,-159.11,0.3240,0.00065
0.16501,35.64,114.05,-159.10,0.3300,0.00066
0.16857,35.84,114.52,-158.63,0.3371,0.00067
0.17176,35.68,114.14,-159.01,0.3435,0.00069
0.17438,35.84,114.53,-158.62,0.3488,0.00070
0.17738,35.91,114.70,-158.45,0.3548,0.00071
0.17963,35.96,114.81,-158.34,0.3593,0.00072
0.18282,35.92,114.72,-158.43,0.3656,0.00073
0.18563,36.08,115.10,-158.05,0.3713,0.00074
0.18826,36.12,115.19,-157.96,0.3765,0.00075
0.19144,36.16,115.29,-157.86,0.3829,0.00077
0.19332,36.24,115.48,-157.67,0.3866,0.00077
0.19576,36.16,115.30,-157.85,0.3915,0.00078
0.19801,36.24,115.48,-157.67,0.3960,0.00079
0.20044,36.39,115.86,-157.29,0.4009,0.00080
0.20251,36.47,116.05,-157.10,0.4050,0.00081
0.20494,36.55,116.25,-156.90,0.4099,0.00082
0.20719,36.59,116.33,-156.82,0.4144,0.00083
0.20926,36.59,116.34,-156.81,0.4185,0.00084
0.21094,36.63,116.44,-156.71,0.4219,0.00084
0.21301,36.52,116.17,-156.98,0.4260,0.00085
0.21488,36.60,116.35,-156.80,0.4298,0.00086
0.21676,36.56,116.26,-156.89,0.4335,0.00087
0.21844,36.64,116.45,-156.70,0.4369,0.00087
0.21994,36.79,116.82,-156.33,0.4399,0.00088
0.22163,36.68,116.54,-156.61,0.4433,0.00089
0.22388,36.84,116.93,-156.22,0.4478,0.00090
0.22557,36.80,116.83,-156.32,0.4511,0.00090
0.22707,36.84,116.93,-156.22,0.4541,0.00091
0.22838,36.88,117.03,-156.12,0.4568,0.00091
0.22988,37.07,117.49,-155.66,0.4598,0.00092
0.23119,37.03,117.40,-155.75,0.4624,0.00092
0.23232,36.92,117.13,-156.02,0.4646,0.00093
0.23438,37.19,117.79,-155.36,0.4688,0.00094
0.23532,37.23,117.88,-155.27,0.4706,0.00094
0.23588,37.08,117.51,-155.64,0.4718,0.00094
0.23757,37.20,117.79,-155.36,0.4751,0.00095
0.23907,37.36,118.18,-154.97,0.4781,0.00096
0.24001,37.40,118.27,-154.88,0.4800,0.00096
0.24057,37.32,118.09,-155.06,0.4811,0.00096
0.24188,37.40,118.27,-154.88,0.4838,0.00097
0.24263,37.48,118.47,-154.68,0.4853,0.00097
0.24432,37.52,118.57,-154.58,0.4886,0.00098
0.24507,37.52,118.57,-154.58,0.4901,0.00098
0.24601,37.48,118.47,-154.68,0.4920,0.00098
0.24713,37.63,118.85,-154.30,0.4943,0.00099
0.24788,37.56,118.67,-154.48,0.4958,0.00099
0.24845,37.64,118.86,-154.29,0.4969,0.00099
0.24938,37.56,118.67,-154.48,0.4988,0.00100
0.25013,37.76,119.14,-154.01,0.5003,0.00100
0.25051,37.80,119.24,-153.91,0.5010,0.00100
0.25126,37.87,119.42,-153.73,0.5025,0.00101
0.25201,37.96,119.62,-153.53,0.5040,0.00101
0.25313,37.99,119.72,-153.43,0.5063,0.00101
0.25370,37.84,119.34,-153.81,0.5074,0.00101
0.25463,38.00,119.72,-153.43,0.5093,0.00102
0.25501,38.04,119.82,-153.33,0.5100,0.00102
0.25576,38.00,119.72,-153.43,0.5115,0.00102
0.25613,38.15,120.10,-153.05,0.5123,0.00102
0.25688,38.20,120.20,-152.95,0.5138,0.00103
0.25745,38.16,120.11,-153.04,0.5149,0.00103
0.25820,38.19,120.20,-152.95,0.5164,0.00103
0.25876,38.35,120.57,-152.58,0.5175,0.00104
0.25951,38.19,120.20,-152.95,0.5190,0.00104
0.26026,38.36,120.60,-152.55,0.5205,0.00104
0.26045,38.32,120.50,-152.65,0.5209,0.00104
0.26120,38.47,120.87,-152.28,0.5224,0.00104
0.26138,38.52,120.98,-152.17,0.5228,0.00105
0.26195,38.32,120.49,-152.66,0.5239,0.00105
0.26251,38.51,120.97,-152.18,0.5250,0.00105
0.26326,38.63,121.25,-151.90,0.5265,0.00105
0.26382,38.55,121.05,-152.10,0.5276,0.00106
0.26401,38.59,121.15,-152.00,0.5280,0.00106
0.26476,38.75,121.54,-151.61,0.5295,0.00106
0.26495,38.64,121.27,-151.88,0.5299,0.00106
0.26570,38.75,121.55,-151.60,0.5314,0.00106
0.26626,38.79,121.65,-151.50,0.5325,0.00107
0.26645,38.95,122.03,-151.12,0.5329,0.00107
0.26701,38.88,121.84,-151.31,0.5340,0.00107
0.26738,38.92,121.94,-151.21,0.5348,0.00107
0.26757,38.96,122.03,-151.12,0.5351,0.00107
0.26795,38.88,121.85,-151.30,0.5359,0.00107
0.26851,39.08,122.33,-150.82,0.5370,0.00107
0.26926,39.08,122.33,-150.82,0.5385,0.00108
0.26945,39.11,122.41,-150.74,0.5389,0.00108
0.27020,39.27,122.79,-150.36,0.5404,0.00108
0.27020,39.08,122.32,-150.83,0.5404,0.00108
0.27057,39.23,122.71,-150.44,0.5411,0.00108
0.27113,39.27,122.80,-150.35,0.5423,0.00108
0.27151,39.20,122.62,-150.53,0.5430,0.00109
0.27188,39.36,123.00,-150.15,0.5438,0.00109
0.27188,39.47,123.28,-149.87,0.5438,0.00109
0.27245,39.59,123.57,-149.58,0.5449,0.00109
0.27320,39.51,123.38,-149.77,0.5464,0.00109
0.27320,39.48,123.29,-149.86,0.5464,0.00109
0.27376,39.48,123.29,-149.86,0.5475,0.00110
0.27395,39.40,123.11,-150.04,0.5479,0.00110
0.27432,39.64,123.67,-149.48,0.5486,0.00110
0.27470,39.52,123.40,-149.75,0.5494,0.00110
0.27507,39.56,123.49,-149.66,0.5501,0.00110
0.27488,39.76,123.97,-149.18,0.5498,0.00110
0.27545,39.80,124.07,-149.08,0.5509,0.00110
0.27601,39.84,124.17,-148.98,0.5520,0.00110
0.27582,39.76,123.97,-149.18,0.5516,0.00110
0.27676,39.72,123.89,-149.26,0.5535,0.00111
0.27695,39.84,124.17,-148.98,0.5539,0.00111
0.27713,39.84,124.17,-148.98,0.5543,0.00111
0.27788,39.84,124.17,-148.98,0.5558,0.00111
0.27826,40.00,124.55,-148.60,0.5565,0.00111
0.27770,39.96,124.46,-148.69,0.5554,0.00111
0.27807,39.89,124.28,-148.87,0.5561,0.00111
0.27863,40.00,124.56,-148.59,0.5573,0.00111
0.27863,40.01,124.56,-148.59,0.5573,0.00111
0.27882,40.20,125.03,-148.12,0.5576,0.00112
0.27938,40.13,124.86,-148.29,0.5588,0.00112
0.27920,40.21,125.05,-148.10,0.5584,0.00112
0.27976,40.28,125.24,-147.91,0.5595,0.00112
0.28013,40.32,125.33,-147.82,0.5603,0.00112
0.28032,40.25,125.15,-148.00,0.5606,0.00112
0.28051,40.29,125.24,-147.91,0.5610,0.00112
0.28107,40.37,125.43,-147.72,0.5621,0.00112
0.28163,40.49,125.72,-147.43,0.5633,0.00113
0.28145,40.37,125.44,-147.71,0.5629,0.00113
0.28201,40.49,125.72,-147.43,0.5640,0.00113
0.28220,40.61,126.01,-147.14,0.5644,0.00113
0.28201,40.61,126.01,-147.14,0.5640,0.00113
0.28238,40.57,125.92,-147.23,0.5648,0.00113
0.28257,40.65,126.11,-147.04,0.5651,0.00113
0.28276,40.76,126.39,-146.76,0.5655,0.00113
0.28332,40.84,126.58,-146.57,0.5666,0.00113
0.28332,40.65,126.12,-147.03,0.5666,0.00113
0.28407,40.73,126.31,-146.84,0.5681,0.00114
0.28407,40.77,126.40,-146.75,0.5681,0.00114
0.28445,40.77,126.40,-146.75,0.5689,0.00114
0.28426,40.89,126.69,-146.46,0.5685,0.00114
0.28463,40.81,126.50,-146.65,0.5693,0.00114
0.28482,40.97,126.89,-146.26,0.5696,0.00114
0.28501,40.97,126.88,-146.27,0.5700,0.00114
0.28501,41.05,127.08,-146.07,0.5700,0.00114
0.28557,41.28,127.64,-145.51,0.5711,0.00114
0.28613,41.16,127.35,-145.80,0.5723,0.00114
0.28595,41.04,127.06,-146.09,0.5719,0.00114
0.28595,41.04,127.07,-146.08,0.5719,0.00114
0.28651,41.09,127.18,-145.97,0.5730,0.00115
0.28651,41.32,127.74,-145.41,0.5730,0.00115
0.28707,41.24,127.55,-145.60,0.5741,0.00115
0.28670,41.33,127.75,-145.40,0.5734,0.00115
0.28707,41.41,127.94,-145.21,0.5741,0.00115
0.28726,41.41,127.95,-145.20,0.5745,0.00115
0.28763,41.34,127.77,-145.38,0.5753,0.00115
0.28763,41.41,127.96,-145.19,0.5753,0.00115
0.28782,41.37,127.86,-145.29,0.5756,0.00115
0.28857,41.38,127.87,-145.28,0.5771,0.00115
0.28857,41.46,128.06,-145.09,0.5771,0.00115
0.28876,41.54,128.25,-144.90,0.5775,0.00116
0.28913,41.58,128.35,-144.80,0.5783,0.00116
0.28895,41.49,128.14,-145.01,0.5779,0.00116
0.28951,41.73,128.72,-144.43,0.5790,0.00116
0.28951,41.61,128.43,-144.72,0.5790,0.00116
0.28970,41.73,128.72,-144.43,0.5794,0.00116
0.28951,41.85,129.01,-144.14,0.5790,0.00116
0.28970,41.74,128.74,-144.41,0.5794,0.00116
0.29063,41.94,129.21,-143.94,0.5813,0.00116
0.29063,41.86,129.02,-144.13,0.5813,0.00116
0.29082,41.86,129.04,-144.11,0.5816,0.00116
0.29101,41.90,129.13,-144.02,0.5820,0.00116
0.29082,41.94,129.22,-143.93,0.5816,0.00116
0.29101,42.10,129.60,-143.55,0.5820,0.00116
0.29176,42.06,129.51,-143.64,0.5835,0.00117
0.29157,42.21,129.89,-143.26,0.5831,0.00117
0.29176,42.10,129.61,-143.54,0.5835,0.00117
0.29157,42.26,129.99,-143.16,0.5831,0.00117
0.29270,42.14,129.72,-143.43,0.5854,0.00117
0.29270,42.18,129.80,-143.35,0.5854,0.00117
0.29270,42.18,129.81,-143.34,0.5854,0.00117
0.29307,42.34,130.19,-142.96,0.5861,0.00117
0.29288,42.34,130.19,-142.96,0.5858,0.00117
0.29307,42.46,130.49,-142.66,0.5861,0.00117
0.29345,42.38,130.30,-142.85,0.5869,0.00117
0.29382,42.50,130.58,-142.57,0.5876,0.00118
0.29363,42.46,130.48,-142.67,0.5873,0.00117
0.29363,42.58,130.77,-142.38,0.5873,0.00117
0.29345,42.58,130.77,-142.38,0.5869,0.00117
0.29438,42.58,130.78,-142.37,0.5888,0.00118
0.29476,42.62,130.87,-142.28,0.5895,0.00118
0.29457,42.82,131.34,-141.81,0.5891,0.00118
0.29457,42.63,130.88,-142.27,0.5891,0.00118
0.29495,42.66,130.97,-142.18,0.5899,0.00118
0.29495,42.74,131.16,-141.99,0.5899,0.00118
0.29532,42.90,131.54,-141.61,0.5906,0.00118
0.29551,42.75,131.17,-141.98,0.5910,0.00118
0.29551,42.83,131.36,-141.79,0.5910,0.00118
0.29588,42.87,131.46,-141.69,0.5918,0.00118
0.29570,42.83,131.36,-141.79,0.5914,0.00118
0.29607,42.94,131.64,-141.51,0.5921,0.00118
0.29626,42.90,131.55,-141.60,0.5925,0.00119
0.29663,43.02,131.84,-141.31,0.5933,0.00119
0.29663,42.99,131.75,-141.40,0.5933,0.00119
0.29701,43.06,131.93,-141.22,0.5940,0.00119
0.29663,43.27,132.42,-140.73,0.5933,0.00119
0.29738,43.07,131.94,-141.21,0.5948,0.00119
0.29757,43.11,132.04,-141.11,0.5951,0.00119
0.29813,43.31,132.52,-140.63,0.5963,0.00119
0.29776,43.26,132.42,-140.73,0.5955,0.00119
0.29776,43.31,132.52,-140.63,0.5955,0.00119
0.29776,43.20,132.25,-140.90,0.5955,0.00119
0.29851,43.27,132.44,-140.71,0.5970,0.00119
0.29851,43.27,132.44,-140.71,0.5970,0.00119
0.29870,43.39,132.72,-140.43,0.5974,0.00119
0.29870,43.55,133.10,-140.05,0.5974,0.00119
0.29870,43.59,133.21,-139.94,0.5974,0.00119
0.29870,43.51,133.02,-140.13,0.5974,0.00119
0.29888,43.48,132.93,-140.22,0.5978,0.00120
0.29945,43.51,133.01,-140.14,0.5989,0.00120
0.29945,43.67,133.41,-139.74,0.5989,0.00120
0.29926,43.75,133.59,-139.56,0.5985,0.00120
0.30001,43.68,133.41,-139.74,0.6000,0.00120
0.30001,43.64,133.31,-139.84,0.6000,0.00120
0.29945,43.56,133.12,-140.03,0.5989,0.00120
0.29982,43.88,133.89,-139.26,0.5996,0.00120
0.30076,43.88,133.89,-139.26,0.6015,0.00120
0.30020,43.71,133.50,-139.65,0.6004,0.00120
0.30076,43.80,133.71,-139.44,0.6015,0.00120
0.30057,43.92,133.99,-139.16,0.6011,0.00120
0.30095,43.92,133.99,-139.16,0.6019,0.00120
0.30151,43.92,134.00,-139.15,0.6030,0.00121
0.30151,43.88,133.91,-139.24,0.6030,0.00121
0.30151,43.92,134.00,-139.15,0.6030,0.00121
0.30151,44.04,134.29,-138.86,0.6030,0.00121
0.30188,44.08,134.38,-138.77,0.6038,0.00121
0.30170,44.20,134.67,-138.48,0.6034,0.00121
0.30170,44.12,134.48,-138.67,0.6034,0.00121
0.30245,44.28,134.86,-138.29,0.6049,0.00121
0.30245,44.16,134.58,-138.57,0.6049,0.00121
0.30245,44.32,134.96,-138.19,0.6049,0.00121
0.30245,44.36,135.07,-138.08,0.6049,0.00121
0.30245,44.32,134.97,-138.18,0.6049,0.00121
0.30282,44.25,134.78,-138.37,0.6056,0.00121
0.30320,44.45,135.27,-137.88,0.6064,0.00121
0.30301,44.29,134.88,-138.27,0.6060,0.00121
0.30395,44.44,135.26,-137.89,0.6079,0.00122
0.30338,44.32,134.97,-138.18,0.6068,0.00121
0.30357,44.33,134.98,-138.17,0.6071,0.00121
0.30357,44.49,135.36,-137.79,0.6071,0.00121
0.30376,44.37,135.08,-138.07,0.6075,0.00122
0.30395,44.49,135.37,-137.78,0.6079,0.00122
0.30432,44.65,135.75,-137.40,0.6086,0.00122
0.30451,44.61,135.65,-137.50,0.6090,0.00122
0.30470,44.53,135.47,-137.68,0.6094,0.00122
0.30451,44.73,135.95,-137.20,0.6090,0.00122
0.30451,44.65,135.76,-137.39,0.6090,0.00122
0.30470,44.61,135.67,-137.48,0.6094,0.00122
0.30432,44.65,135.76,-137.39,0.6086,0.00122
0.30507,44.65,135.76,-137.39,0.6101,0.00122
0.30526,44.77,136.05,-137.10,0.6105,0.00122
0.30545,44.89,136.34,-136.81,0.6109,0.00122
0.30563,44.89,136.35,-136.80,0.6113,0.00122
0.30563,44.86,136.25,-136.90,0.6113,0.00122
0.30582,44.90,136.35,-136.80,0.6116,0.00122
0.30545,44.90,136.35,-136.80,0.6109,0.00122
0.30601,45.01,136.64,-136.51,0.6120,0.00122
0.30638,45.01,136.63,-136.52,0.6128,0.00123
0.30638,44.98,136.54,-136.61,0.6128,0.00123
0.30657,45.10,136.83,-136.32,0.6131,0.00123
0.30657,45.10,136.83,-136.32,0.6131,0.00123
0.30657,45.18,137.03,-136.12,0.6131,0.00123
