-0.00019,21.60,80.19,-192.96,-0.0004,0.00000
0.00000,21.87,80.85,-192.30,0.0000,0.00000
-0.00038,22.06,81.32,-191.83,-0.0008,0.00000
-0.00019,22.03,81.23,-191.92,-0.0004,0.00000
0.00000,22.33,81.97,-191.18,0.0000,0.00000
-0.00038,22.45,82.26,-190.89,-0.0008,0.00000
0.00019,22.57,82.54,-190.61,0.0004,0.00000
-0.00019,22.76,83.01,-190.14,-0.0004,0.00000
0.00019,22.88,83.29,-189.86,0.0004,0.00000
-0.00038,22.96,83.48,-189.67,-0.0008,0.00000
-0.00019,23.11,83.86,-189.29,-0.0004,0.00000
-0.00038,23.35,84.42,-188.73,-0.0008,0.00000
-0.00019,23.50,84.79,-188.36,-0.0004,0.00000
0.00000,23.65,85.15,-188.00,0.0000,0.00000
0.00000,23.77,85.44,-187.71,0.0000,0.00000
0.00019,23.77,85.44,-187.71,0.0004,0.00000
-0.00019,23.81,85.54,-187.61,-0.0004,0.00000
-0.00019,23.97,85.92,-187.23,-0.0004,0.00000
-0.00038,23.97,85.92,-187.23,-0.0008,0.00000
-0.00056,24.24,86.57,-186.58,-0.0011,0.00000
0.00000,24.36,86.85,-186.30,0.0000,0.00000
-0.00019,24.40,86.95,-186.20,-0.0004,0.00000
0.00000,24.56,87.33,-185.82,0.0000,0.00000
-0.00019,24.67,87.61,-185.54,-0.0004,0.00000
-0.00038,24.71,87.70,-185.45,-0.0008,0.00000
-0.00019,24.79,87.89,-185.26,-0.0004,0.00000
0.00019,24.67,87.62,-185.53,0.0004,0.00000
0.00000,24.91,88.18,-184.97,0.0000,0.00000
-0.00038,25.06,88.55,-184.60,-0.0008,0.00000
-0.00056,25.14,88.74,-184.41,-0.0011,0.00000
-0.00019,25.18,88.83,-184.32,-0.0004,0.00000
0.00000,25.26,89.03,-184.12,0.0000,0.00000
0.00000,25.49,89.58,-183.57,0.0000,0.00000
-0.00019,25.38,89.31,-183.84,-0.0004,0.00000
-0.00019,25.38,89.31,-183.84,-0.0004,0.00000
-0.00056,25.65,89.96,-183.19,-0.0011,0.00000
-0.00038,25.69,90.06,-183.09,-0.0008,0.00000
0.00000,25.80,90.34,-182.81,0.0000,0.00000
0.00000,25.88,90.53,-182.62,0.0000,0.00000
-0.00019,26.04,90.90,-182.25,-0.0004,0.00000
0.00075,26.16,91.19,-181.96,0.0015,0.00000
0.00056,26.12,91.10,-182.05,0.0011,0.00000
0.00075,26.27,91.47,-181.68,0.0015,0.00000
0.00056,26.31,91.56,-181.59,0.0011,0.00000
0.00075,26.43,91.85,-181.30,0.0015,0.00000
0.00075,26.47,91.94,-181.21,0.0015,0.00000
0.00075,26.51,92.04,-181.11,0.0015,0.00000
0.00131,26.63,92.32,-180.83,0.0026,0.00001
0.00131,26.71,92.51,-180.64,0.0026,0.00001
0.00206,26.78,92.70,-180.45,0.0041,0.00001
0.00169,26.71,92.51,-180.64,0.0034,0.00001
0.00113,27.09,93.44,-179.71,0.0023,0.00000
0.00131,27.10,93.45,-179.70,0.0026,0.00001
0.00206,26.98,93.18,-179.97,0.0041,0.00001
0.00225,27.14,93.55,-179.60,0.0045,0.00001
0.00281,27.14,93.55,-179.60,0.0056,0.00001
0.00281,27.45,94.30,-178.85,0.0056,0.00001
0.00338,27.41,94.21,-178.94,0.0068,0.00001
0.00338,27.41,94.22,-178.93,0.0068,0.00001
0.00375,27.45,94.31,-178.84,0.0075,0.00002
0.00394,27.61,94.68,-178.47,0.0079,0.00002
0.00450,27.57,94.59,-178.56,0.0090,0.00002
0.00469,27.80,95.15,-178.00,0.0094,0.00002
0.00525,27.76,95.06,-178.09,0.0105,0.00002
0.00600,27.77,95.06,-178.09,0.0120,0.00002
0.00656,28.11,95.90,-177.25,0.0131,0.00003
0.00694,28.00,95.63,-177.52,0.0139,0.00003
0.00750,28.00,95.64,-177.51,0.0150,0.00003
0.00788,28.04,95.73,-177.42,0.0158,0.00003
0.00881,28.20,96.10,-177.05,0.0176,0.00004
0.00956,28.35,96.48,-176.67,0.0191,0.00004
0.00975,28.35,96.48,-176.67,0.0195,0.00004
0.01050,28.43,96.67,-176.48,0.0210,0.00004
0.01125,28.40,96.58,-176.57,0.0225,0.00005
0.01200,28.51,96.86,-176.29,0.0240,0.00005
0.01256,28.67,97.24,-175.91,0.0251,0.00005
0.01369,28.67,97.24,-175.91,0.0274,0.00005
0.01444,28.82,97.62,-175.53,0.0289,0.00006
0.01575,28.79,97.53,-175.62,0.0315,0.00006
0.01706,28.87,97.72,-175.43,0.0341,0.00007
0.01856,28.87,97.72,-175.43,0.0371,0.00007
0.01969,28.95,97.91,-175.24,0.0394,0.00008
0.02063,29.02,98.09,-175.06,0.0413,0.00008
0.02231,29.22,98.57,-174.58,0.0446,0.00009
0.02363,29.14,98.38,-174.77,0.0473,0.00009
0.02531,29.45,99.13,-174.02,0.0506,0.00010
0.02756,29.45,99.13,-174.02,0.0551,0.00011
0.02906,29.45,99.13,-174.02,0.0581,0.00012
0.03075,29.53,99.33,-173.83,0.0615,0.00012
0.03263,29.61,99.51,-173.64,0.0653,0.00013
0.03450,29.65,99.61,-173.54,0.0690,0.00014
0.03638,29.73,99.80,-173.35,0.0728,0.00015
0.03844,29.66,99.62,-173.53,0.0769,0.00015
0.04125,29.66,99.62,-173.53,0.0825,0.00017
0.04350,29.85,100.08,-173.07,0.0870,0.00017
0.04669,29.85,100.10,-173.05,0.0934,0.00019
0.04913,29.93,100.29,-172.86,0.0983,0.00020
0.05231,30.05,100.57,-172.58,0.1046,0.00021
0.05531,30.17,100.85,-172.30,0.1106,0.00022
0.05794,30.32,101.23,-171.92,0.1159,0.00023
0.06150,30.24,101.04,-172.11,0.1230,0.00025
0.06488,30.25,101.04,-172.11,0.1298,0.00026
0.06844,30.33,101.23,-171.92,0.1369,0.00027
0.07238,30.60,101.89,-171.26,0.1448,0.00029
0.07594,30.48,101.61,-171.54,0.1519,0.00030
0.07931,30.64,101.99,-171.16,0.1586,0.00032
0.08344,30.56,101.81,-171.34,0.1669,0.00033
0.08738,30.80,102.37,-170.78,0.1748,0.00035
0.09132,30.80,102.37,-170.78,0.1826,0.00037
0.09582,30.76,102.28,-170.87,0.1916,0.00038
0.10050,30.80,102.38,-170.77,0.2010,0.00040
0.10463,30.92,102.66,-170.49,0.2093,0.00042
0.10988,30.95,102.75,-170.40,0.2198,0.00044
0.11494,31.15,103.22,-169.93,0.2299,0.00046
0.12019,31.11,103.13,-170.02,0.2404,0.00048
0.12507,31.27,103.51,-169.64,0.2501,0.00050
0.13050,31.31,103.61,-169.54,0.2610,0.00052
0.13613,31.39,103.80,-169.35,0.2723,0.00054
0.14100,31.39,103.80,-169.35,0.2820,0.00056
0.14775,31.47,103.99,-169.16,0.2955,0.00059
0.15357,31.51,104.09,-169.06,0.3071,0.00061
0.15975,31.63,104.37,-168.78,0.3195,0.00064
0.16557,31.55,104.18,-168.97,0.3311,0.00066
0.17176,31.67,104.47,-168.68,0.3435,0.00069
0.17719,31.74,104.65,-168.50,0.3544,0.00071
0.18338,31.78,104.75,-168.40,0.3668,0.00073
0.18901,31.87,104.95,-168.20,0.3780,0.00076
0.19482,31.94,105.13,-168.02,0.3896,0.00078
0.20176,32.06,105.42,-167.73,0.4035,0.00081
0.20832,31.94,105.14,-168.01,0.4166,0.00083
0.21507,32.14,105.61,-167.54,0.4301,0.00086
0.22163,32.22,105.80,-167.35,0.4433,0.00089
0.22857,32.14,105.61,-167.54,0.4571,0.00091
0.23494,32.30,105.99,-167.16,0.4699,0.00094
0.24207,32.26,105.90,-167.25,0.4841,0.00097
0.24845,32.50,106.47,-166.68,0.4969,0.00099
0.25557,32.50,106.47,-166.68,0.5111,0.00102
0.26213,32.42,106.29,-166.86,0.5243,0.00105
0.27001,32.66,106.85,-166.30,0.5400,0.00108
0.27695,32.65,106.85,-166.30,0.5539,0.00111
0.28482,32.50,106.48,-166.67,0.5696,0.00114
0.29176,32.58,106.67,-166.48,0.5835,0.00117
0.29982,32.66,106.86,-166.29,0.5996,0.00120
0.30732,32.89,107.42,-165.73,0.6146,0.00123
0.31482,32.89,107.43,-165.72,0.6296,0.00126
0.32326,33.17,108.08,-165.07,0.6465,0.00129
0.33151,32.98,107.62,-165.53,0.6630,0.00133
0.33976,33.01,107.71,-165.44,0.6795,0.00136
0.34914,33.09,107.90,-165.25,0.6983,0.00140
0.35776,33.02,107.72,-165.43,0.7155,0.00143
0.36676,33.10,107.91,-165.24,0.7335,0.00147
0.37576,33.14,108.01,-165.14,0.7515,0.00150
0.38495,33.29,108.39,-164.76,0.7699,0.00154
0.39414,33.37,108.57,-164.58,0.7883,0.00158
0.40370,33.41,108.67,-164.48,0.8074,0.00161
0.41364,33.53,108.95,-164.20,0.8273,0.00165
0.42395,33.45,108.77,-164.38,0.8479,0.00170
0.43389,33.61,109.14,-164.01,0.8678,0.00174
0.44420,33.53,108.96,-164.19,0.8884,0.00178
0.45433,33.73,109.43,-163.72,0.9087,0.00182
0.46445,33.84,109.71,-163.44,0.9289,0.00186
0.47476,33.73,109.43,-163.72,0.9495,0.00190
0.48620,33.85,109.72,-163.43,0.9724,0.00194
0.49745,33.93,109.91,-163.24,0.9949,0.00199
0.50852,33.93,109.91,-163.24,1.0170,0.00203
0.51939,33.97,110.01,-163.14,1.0388,0.00208
0.52933,34.12,110.39,-162.76,1.0587,0.00212
0.53927,34.20,110.58,-162.57,1.0785,0.00216
0.54939,34.04,110.18,-162.97,1.0988,0.00220
0.55839,34.35,110.93,-162.22,1.1168,0.00223
0.56739,34.43,111.12,-162.03,1.1348,0.00227
0.57677,34.24,110.66,-162.49,1.1535,0.00231
0.58614,34.55,111.42,-161.73,1.1723,0.00234
0.59664,34.24,110.67,-162.48,1.1933,0.00239
0.60639,34.44,111.15,-162.00,1.2128,0.00243
0.61596,34.60,111.52,-161.63,1.2319,0.00246
0.62421,34.40,111.05,-162.10,1.2484,0.00250
0.63208,34.63,111.62,-161.53,1.2642,0.00253
0.63996,34.68,111.73,-161.42,1.2799,0.00256
0.64839,34.72,111.83,-161.32,1.2968,0.00259
0.65646,34.72,111.83,-161.32,1.3129,0.00263
0.66433,34.77,111.93,-161.22,1.3287,0.00266
0.67146,34.84,112.12,-161.03,1.3429,0.00269
0.67821,35.04,112.59,-160.56,1.3564,0.00271
0.68421,35.00,112.50,-160.65,1.3684,0.00274
0.69002,35.00,112.51,-160.64,1.3800,0.00276
0.69527,35.16,112.88,-160.27,1.3905,0.00278
0.70090,35.12,112.80,-160.35,1.4018,0.00280
0.70596,35.16,112.90,-160.25,1.4119,0.00282
0.71140,35.28,113.18,-159.97,1.4228,0.00285
0.71571,35.24,113.09,-160.06,1.4314,0.00286
0.72058,35.28,113.19,-159.96,1.4412,0.00288
0.72471,35.40,113.47,-159.68,1.4494,0.00290
0.72883,35.44,113.56,-159.59,1.4577,0.00292
0.73333,35.48,113.67,-159.48,1.4667,0.00293
0.73671,35.44,113.57,-159.58,1.4734,0.00295
0.74065,35.72,114.23,-158.92,1.4813,0.00296
0.74384,35.56,113.85,-159.30,1.4877,0.00298
0.74759,35.68,114.13,-159.02,1.4952,0.00299
0.75077,35.99,114.89,-158.26,1.5015,0.00300
0.75396,35.64,114.05,-159.10,1.5079,0.00302
0.75696,35.88,114.62,-158.53,1.5139,0.00303
0.75977,35.96,114.81,-158.34,1.5195,0.00304
0.76221,36.00,114.90,-158.25,1.5244,0.00305
0.76484,36.00,114.91,-158.24,1.5297,0.00306
0.76671,36.08,115.09,-158.06,1.5334,0.00307
0.76915,36.31,115.66,-157.49,1.5383,0.00308
0.77140,36.12,115.20,-157.95,1.5428,0.00309
0.77346,36.27,115.57,-157.58,1.5469,0.00309
0.77552,36.36,115.77,-157.38,1.5510,0.00310
0.77759,36.40,115.86,-157.29,1.5552,0.00311
0.77909,36.40,115.86,-157.29,1.5582,0.00312
0.78040,36.44,115.96,-157.19,1.5608,0.00312
0.78246,36.56,116.25,-156.90,1.5649,0.00313
0.78377,36.59,116.34,-156.81,1.5675,0.00314
0.78565,36.56,116.26,-156.89,1.5713,0.00314
0.78734,36.60,116.35,-156.80,1.5747,0.00315
0.78884,36.64,116.45,-156.70,1.5777,0.00316
0.79034,36.68,116.55,-156.60,1.5807,0.00316
0.79202,36.76,116.74,-156.41,1.5840,0.00317
0.79409,36.84,116.93,-156.22,1.5882,0.00318
0.79634,36.95,117.20,-155.95,1.5927,0.00319
0.79840,36.91,117.11,-156.04,1.5968,0.00319
0.80046,37.03,117.39,-155.76,1.6009,0.00320
0.80159,36.95,117.20,-155.95,1.6032,0.00321
0.80365,36.99,117.30,-155.85,1.6073,0.00321
0.80534,37.12,117.60,-155.55,1.6107,0.00322
0.80721,37.08,117.51,-155.64,1.6144,0.00323
0.80927,37.28,117.98,-155.17,1.6185,0.00324
0.81059,37.16,117.71,-155.44,1.6212,0.00324
0.81246,37.20,117.79,-155.36,1.6249,0.00325
0.81377,37.39,118.27,-154.88,1.6275,0.00326
0.81527,37.40,118.28,-154.87,1.6305,0.00326
0.81659,37.48,118.47,-154.68,1.6332,0.00327
0.81734,37.44,118.38,-154.77,1.6347,0.00327
0.81884,37.56,118.66,-154.49,1.6377,0.00328
0.81996,37.60,118.75,-154.40,1.6399,0.00328
0.82128,37.67,118.94,-154.21,1.6426,0.00329
0.82278,37.60,118.75,-154.40,1.6456,0.00329
0.82390,37.72,119.04,-154.11,1.6478,0.00330
0.82428,37.84,119.34,-153.81,1.6486,0.00330
0.82578,37.92,119.53,-153.62,1.6516,0.00330
0.82596,37.99,119.72,-153.43,1.6519,0.00330
0.82746,38.00,119.72,-153.43,1.6549,0.00331
0.82878,37.96,119.62,-153.53,1.6576,0.00332
0.82971,38.00,119.73,-153.42,1.6594,0.00332
0.83046,38.19,120.20,-152.95,1.6609,0.00332
0.83178,38.23,120.29,-152.86,1.6636,0.00333
0.83271,38.24,120.30,-152.85,1.6654,0.00333
